IC3705 12 43 42.0 +19 20 00 7.0 7.0
IC3706 12 43 48.0  +9 14 00 7.0 7.0
IC3707 12 43 30.0 +37 59 00 7.0 7.0
IC3709 12 44 00.0  +9  4 00 7.0 7.0
IC3710 12 44 06.0 +12  8 00 7.0 7.0
IC3711 12 44 12.0 +11 10 00 7.0 7.0
IC3712 12 44 18.0 +10 22 00 7.0 7.0
IC3713 12 44 06.0 +41 10 00 7.0 7.0
IC3714 12 44 24.0 +10 11 00 7.0 7.0
IC3715 12 44 24.0 +19 51 00 7.0 7.0
IC3716 12 44 48.0  +8  6 00 7.0 7.0
IC3717 12 44 24.0 +39 30 00 7.0 7.0
IC3718 12 44 48.0 +12 21 00 7.0 7.0
IC3720 12 44 48.0 +12  4 00 7.0 7.0
IC3722 12 44 54.0 +11 47 00 7.0 7.0
IC3723 12 44 30.0 +40 44 00 7.0 7.0
IC3724 12 44 54.0 +10 17 00 7.0 7.0
IC3725 12 44 54.0 +18 45 00 7.0 7.0
IC3726 12 44 42.0 +40 42 00 7.0 7.0
IC3727 12 45 06.0 +10 54 00 7.0 7.0
IC3728 12 45 06.0 +20 58 00 7.0 7.0
IC3729 12 44 54.0 +39 20 00 7.0 7.0
IC3730 12 45 06.0 +21 11 00 7.0 7.0
IC3731 12 45 12.0 +12 25 00 7.0 7.0
IC3732 12 45 12.0 +10 18 00 7.0 7.0
IC3733 12 45 18.0  +6 58 00 7.0 7.0
IC3735 12 45 18.0 +13 42 00 7.0 7.0
IC3736 12 45 18.0 +21 31 00 7.0 7.0
IC3737 12 45 18.0 +21 58 00 7.0 7.0
IC3738 12 45 24.0 +19 14 00 7.0 7.0
IC3739 12 45 30.0 +13  0 00 7.0 7.0
IC3740 12 45 30.0 +20 49 00 7.0 7.0
IC3741 12 45 36.0 +19 12 00 7.0 7.0
IC3742 12 45 30.0 +13 20 00 7.0 7.0
IC3743 12 45 42.0 +11  6 00 7.0 7.0
IC3744 12 45 42.0 +19 30 00 7.0 7.0
IC3745 12 45 36.0 +19 10 00 7.0 7.0
IC3746 12 45 36.0 +37 49 00 7.0 7.0
IC3747 12 45 36.0 +37 58 00 7.0 7.0
IC3748 12 45 48.0 +19 26 00 7.0 7.0
IC3749 12 45 54.0 +19 32 00 7.0 7.0
IC3750 12 46 00.0 +19  6 00 7.0 7.0
IC3751 12 45 36.0 +37 49 00 7.0 7.0
IC3752 12 46 06.0 +19  1 00 7.0 7.0
IC3753 12 46 06.0 +19  7 00 7.0 7.0
IC3754 12 46 12.0  +8 21 00 7.0 7.0
IC3755 12 46 06.0 +19  9 00 7.0 7.0
IC3756 12 46 18.0 +11 53 00 7.0 7.0
IC3757 12 46 00.0 +38 31 00 7.0 7.0
IC3758 12 45 54.0 +40 47 00 7.0 7.0
IC3759 12 46 18.0 +20 47 00 7.0 7.0
IC3760 12 46 24.0 +11 52 00 7.0 7.0
IC3761 12 46 30.0 +20 17 00 7.0 7.0
IC3762 12 46 36.0 +22 15 00 7.0 7.0
IC3763 12 46 48.0 +21 59 00 7.0 7.0
IC3764 12 47 00.0  +9 51 00 7.0 7.0
IC3765 12 46 36.0 +38 34 00 7.0 7.0
IC3766 12 46 54.0 +19  7 00 7.0 7.0
IC3767 12 47 00.0 +10 10 00 7.0 7.0
IC3768 12 46 42.0 +40 36 00 7.0 7.0
IC3769 12 46 48.0 +40 28 00 7.0 7.0
IC3770 12 47 18.0  +9 12 00 7.0 7.0
IC3771 12 46 54.0 +39 10 00 7.0 7.0
IC3772 12 47 06.0 +36 34 00 7.0 7.0
IC3773 12 47 12.0 +10 13 00 7.0 7.0
IC3774 12 46 54.0 +36 17 00 7.0 7.0
IC3775 12 47 18.0 +11 44 00 7.0 7.0
IC3776 12 47 12.0 +22 29 00 7.0 7.0
IC3777 12 47 24.0  +9  9 00 7.0 7.0
IC3778 12 47 00.0 +40 37 00 7.0 7.0
IC3779 12 47 18.0 +12 10 00 7.0 7.0
IC3780 12 47 06.0 +40 14 00 7.0 7.0
IC3781 12 47 24.0 +22 34 00 7.0 7.0
IC3782 12 47 18.0 +40 23 00 7.0 7.0
IC3783 12 47 24.0 +40 34 00 7.0 7.0
IC3784 12 47 54.0 +19 23 00 7.0 7.0
IC3785 12 47 54.0 +19 17 00 7.0 7.0
IC3786 12 47 36.0 +39  3 00 7.0 7.0
IC3787 12 47 42.0 +40 37 00 7.0 7.0
IC3788 12 48 06.0 +18 52 00 7.0 7.0
IC3789 12 48 06.0 +20 12 00 7.0 7.0
IC3790 12 48 12.0 +11  7 00 7.0 7.0
IC3791 12 47 32.1 +54 22 28 7.0 7.0
IC3792 12 48 18.0 +11  5 00 7.0 7.0
IC3793 12 48 12.0 +19  9 00 7.0 7.0
IC3794 12 48 24.0 +19 10 00 7.0 7.0
IC3795 12 48 06.0 +40 43 00 7.0 7.0
IC3796 12 48 30.0 +20  2 00 7.0 7.0
IC3797 12 48 36.0 +11 36 00 7.0 7.0
IC3798 12 48 42.0  +9 14 00 7.0 7.0
IC3800 12 48 30.0 +36 35 00 7.0 7.0
IC3801 12 49 00.0 +10 57 00 7.0 7.0
IC3802 12 48 42.0 +38 15 00 7.0 7.0
IC3803 12 49 06.0 +10 38 00 7.0 7.0
IC3804 12 48 45.9 +35 19 57 7.0 7.0
IC3805 12 48 42.0 +38 15 00 7.0 7.0
IC3806 12 48 54.0 +14 54 00 7.0 7.0
IC3808 12 49 00.0 +40 36 00 7.0 7.0
IC3809 12 49 06.0 +36 29 00 7.0 7.0
IC3810 12 49 06.0 +40 39 00 7.0 7.0
IC3811 12 49 24.0 +21 28 00 7.0 7.0
IC3814 12 49 30.0 +20  3 00 7.0 7.0
IC3815 12 49 36.0 +19 16 00 7.0 7.0
IC3816 12 49 36.0 +37 15 00 7.0 7.0
IC3817 12 49 42.0 +22 50 00 7.0 7.0
IC3818 12 49 48.0 +21 45 00 7.0 7.0
IC3820 12 49 42.0 +37  7 00 7.0 7.0
IC3821 12 50 00.0 +20 58 00 7.0 7.0
IC3823 12 49 42.0 +40 53 00 7.0 7.0
IC3828 12 50 24.0 +37 57 00 7.0 7.0
IC3830 12 50 54.0 +19 50 00 7.0 7.0
IC3832 12 50 48.0 +39 49 00 7.0 7.0
IC3835 12 50 54.0 +40 12 00 7.0 7.0
IC3836 12 51 06.0 +40 11 00 7.0 7.0
IC3837 12 51 30.0 +19 43 00 7.0 7.0
IC3839 12 51 48.0 +20 25 00 7.0 7.0
IC3840 12 51 48.0 +21 44 00 7.0 7.0
IC3841 12 51 48.0 +22 21 00 7.0 7.0
IC3842 12 51 36.0 +40 22 00 7.0 7.0
IC3843 12 51 42.0 +39  0 00 7.0 7.0
IC3844 12 52 06.0 +39 49 00 7.0 7.0
IC3845 12 52 12.0 +38 37 00 7.0 7.0
IC3846 12 52 42.0 +13 39 00 7.0 7.0
IC3847 12 52 36.0 +22  4 00 7.0 7.0
IC3848 12 52 42.0 +21 25 00 7.0 7.0
IC3849 12 52 36.0 +40 46 00 7.0 7.0
IC3850 12 52 42.0 +40  6 00 7.0 7.0
IC3851 12 53 06.0 +21 55 00 7.0 7.0
IC3852 12 53 06.0 +35 47 00 7.0 7.0
IC3853 12 53 12.0 +38 50 00 7.0 7.0
IC3854 12 53 12.0 +40 51 00 7.0 7.0
IC3855 12 53 24.0 +36 47 00 7.0 7.0
IC3856 12 53 48.0 +20  6 00 7.0 7.0
IC3857 12 53 54.0 +19 36 00 7.0 7.0
IC3858 12 53 54.0 +20 47 00 7.0 7.0
IC3860 12 54 06.0 +19 18 00 7.0 7.0
IC3861 12 53 54.0 +38 17 00 7.0 7.0
IC3862 12 53 48.0 +36  6 00 7.0 7.0
IC3863 12 53 54.0 +38 29 00 7.0 7.0
IC3864 12 54 12.0 +18 57 00 7.0 7.0
IC3865 12 54 12.0 +18 52 00 7.0 7.0
IC3866 12 54 18.0 +22 22 00 7.0 7.0
IC3867 12 54 18.0 +18 56 00 7.0 7.0
IC3868 12 54 18.0 +19  0 00 7.0 7.0
IC3869 12 54 24.0 +18 58 00 7.0 7.0
IC3870 12 54 24.0 +22 23 00 7.0 7.0
IC3871 12 54 24.0 +18 56 00 7.0 7.0
IC3872 12 54 30.0 +18 58 00 7.0 7.0
IC3873 12 54 30.0 +18 53 00 7.0 7.0
IC3874 12 54 36.0 +18 57 00 7.0 7.0
IC3875 12 54 36.0 +22  2 00 7.0 7.0
IC3876 12 54 48.0 +19  1 00 7.0 7.0
IC3877 12 54 48.0 +19 18 00 7.0 7.0
IC3878 12 54 30.0 +40  4 00 7.0 7.0
IC3879 12 54 30.0 +38 38 00 7.0 7.0
IC3880 12 54 48.0 +22 30 00 7.0 7.0
IC3881 12 54 48.0 +19 11 00 7.0 7.0
IC3882 12 54 54.0 +22 34 00 7.0 7.0
IC3884 12 55 00.0 +19 41 00 7.0 7.0
IC3885 12 54 42.0 +37  9 00 7.0 7.0
IC3886 12 55 00.0 +19  1 00 7.0 7.0
IC3887 12 54 42.0 +40 18 00 7.0 7.0
IC3888 12 54 42.0 +39 34 00 7.0 7.0
IC3889 12 54 54.0 +36  1 00 7.0 7.0
IC3890 12 54 48.0 +37 11 00 7.0 7.0
IC3891 12 55 00.0 +36  3 00 7.0 7.0
IC3892 12 55 06.0 +39 13 00 7.0 7.0
IC3893 12 55 06.0 +38 34 00 7.0 7.0
IC3894 12 55 30.0 +19  4 00 7.0 7.0
IC3895 12 55 12.0 +39 12 00 7.0 7.0
IC3897 12 55 18.0 +39 40 00 7.0 7.0
IC3898 12 55 24.0 +37 35 00 7.0 7.0
IC3899 12 55 42.0 +20 38 00 7.0 7.0
IC3900 12 55 42.0 +27 15 00 7.0 7.0
IC3901 12 55 54.0 +21 56 00 7.0 7.0
IC3902 12 55 36.0 +36  0 00 7.0 7.0
IC3903 12 55 36.0 +40 24 00 7.0 7.0
IC3904 12 55 54.0 +36 18 00 7.0 7.0
IC3905 12 56 06.0 +19 51 00 7.0 7.0
IC3906 12 55 48.0 +40 28 00 7.0 7.0
IC3907 12 56 18.0 +18 47 00 7.0 7.0
IC3909 12 56 00.0 +40 23 00 7.0 7.0
IC3910 12 56 06.0 +39 43 00 7.0 7.0
IC3911 12 56 12.0 +35 38 00 7.0 7.0
IC3912 12 56 06.0 +39 55 00 7.0 7.0
IC3913 12 56 30.0 +27 17 00 7.0 7.0
IC3914 12 56 24.0 +36 22 00 7.0 7.0
IC3915 12 56 42.0 +20  7 00 7.0 7.0
IC3916 12 56 30.0 +38 37 00 7.0 7.0
IC3917 12 56 54.0 +22 22 00 7.0 7.0
IC3918 12 56 54.0 +22 22 00 7.0 7.0
IC3919 12 56 48.0 +38 32 00 7.0 7.0
IC3920 12 56 48.0 +39 58 00 7.0 7.0
IC3921 12 57 00.0 +38 38 00 7.0 7.0
IC3922 12 57 00.0 +38 29 00 7.0 7.0
IC3923 12 57 00.0 +37 57 00 7.0 7.0
IC3924 12 57 24.0 +18 47 00 7.0 7.0
IC3925 12 57 18.0 +36 25 00 7.0 7.0
IC3926 12 57 30.0 +22 49 00 7.0 7.0
IC3928 12 57 18.0 +40 26 00 7.0 7.0
IC3929 12 57 42.0 +20 24 00 7.0 7.0
IC3930 12 57 24.0 +38 46 00 7.0 7.0
IC3931 12 58 00.0 +19 37 00 7.0 7.0
IC3932 12 58 06.0 +19 35 00 7.0 7.0
IC3933 12 57 54.0 +36 39 00 7.0 7.0
IC3934 12 58 18.0 +18 50 00 7.0 7.0
IC3935 12 58 12.6 +26 23 49 7.0 7.0
IC3936 12 58 18.0 +19  3 00 7.0 7.0
IC3937 12 58 24.0 +18 49 00 7.0 7.0
IC3938 12 58 24.0 +18 45 00 7.0 7.0
IC3939 12 58 30.0 +18 45 00 7.0 7.0
IC3940 12 58 18.0 +35 50 00 7.0 7.0
IC3941 12 58 12.0 +39 46 00 7.0 7.0
IC3942 12 58 18.0 +36  6 00 7.0 7.0
IC3943 12 58 36.0 +28  7 00 7.0 7.0
IC3944 12 58 42.0 +23 47 00 7.0 7.0
IC3945 12 58 30.0 +39 56 00 7.0 7.0
IC3946 12 58 48.0 +27 49 00 7.0 7.0
IC3947 12 58 54.0 +27 47 00 7.0 7.0
IC3948 12 59 00.0 +24  4 00 7.0 7.0
IC3949 12 58 54.0 +27 50 00 7.0 7.0
IC3950 12 59 06.0 +18 44 00 7.0 7.0
IC3951 12 59 12.0 +18 46 00 7.0 7.0
IC3952 12 58 54.0 +38 52 00 7.0 7.0
IC3953 12 59 12.0 +23  5 00 7.0 7.0
IC3954 12 59 12.0 +19 16 00 7.0 7.0
IC3955 12 59 06.0 +28  0 00 7.0 7.0
IC3956 12 58 54.0 +37 24 00 7.0 7.0
IC3957 12 59 06.0 +27 46 00 7.0 7.0
IC3958 12 59 12.0 +24  2 00 7.0 7.0
IC3959 12 59 06.0 +27 47 00 7.0 7.0
IC3960 12 59 06.0 +27 51 00 7.0 7.0
IC3962 12 59 18.0 +23 40 00 7.0 7.0
IC3963 12 59 12.0 +27 47 00 7.0 7.0
IC3964 12 59 12.0 +27 51 00 7.0 7.0
IC3965 12 59 24.0 +18 51 00 7.0 7.0
IC3966 12 59 18.0 +35 52 00 7.0 7.0
IC3967 12 59 12.0 +36  7 00 7.0 7.0
IC3968 12 59 24.0 +27 58 00 7.0 7.0
IC3969 12 59 30.0 +19 39 00 7.0 7.0
IC3970 12 59 12.0 +40 24 00 7.0 7.0
IC3971 12 59 30.0 +22 51 00 7.0 7.0
IC3972 12 59 18.0 +37 17 00 7.0 7.0
IC3973 12 59 30.0 +27 53 00 7.0 7.0
IC3975 12 59 12.0 +38 53 00 7.0 7.0
IC3976 12 59 30.0 +27 51 00 7.0 7.0
IC3977 12 59 18.0 +36 48 00 7.0 7.0
IC3978 12 59 36.0 +19 38 00 7.0 7.0
IC3979 12 59 24.0 +36 20 00 7.0 7.0
IC3980 12 59 18.0 +39  9 00 7.0 7.0
IC3981 12 59 24.0 +37 14 00 7.0 7.0
IC3982 12 59 18.0 +40  5 00 7.0 7.0
IC3983 12 59 18.0 +39 15 00 7.0 7.0
IC3984 12 59 42.0 +19 38 00 7.0 7.0
IC3985 12 59 42.0 +19 35 00 7.0 7.0
IC3987 12 59 24.0 +38 44 00 7.0 7.0
IC3988 12 59 30.0 +37 15 00 7.0 7.0
IC3989 12 59 30.0 +36 47 00 7.0 7.0
IC3990 12 59 36.0 +28 54 00 7.0 7.0
IC3991 12 59 36.0 +28 56 00 7.0 7.0
IC3992 12 59 30.0 +36 46 00 7.0 7.0
IC3993 12 59 30.0 +40 36 00 7.0 7.0
IC3994 12 59 48.0 +22 43 00 7.0 7.0
IC3995 12 59 36.0 +38 53 00 7.0 7.0
IC3996 12 59 30.0 +40 28 00 7.0 7.0
IC3997 12 59 36.0 +36 42 00 7.0 7.0
IC3998 12 59 48.0 +27 58 00 7.0 7.0
IC4000 12 59 36.0 +39 35 00 7.0 7.0
IC4001 12 59 36.0 +38 52 00 7.0 7.0
IC4002 12 59 42.0 +36 46 00 7.0 7.0
IC4003 12 59 30.0 +38 49 00 7.0 7.0
IC4004 12 59 30.0 +38 49 00 7.0 7.0
IC4005 13 00 00.0 +22 38 00 7.0 7.0
IC4006 12 59 48.0 +37  1 00 7.0 7.0
IC4007 13 00 06.0 +19 58 00 7.0 7.0
IC4008 13 00 06.0 +22 21 00 7.0 7.0
IC4009 12 59 54.0 +36 40 00 7.0 7.0
IC4010 12 59 54.0 +37 53 00 7.0 7.0
IC4011 13 00 06.0 +28  0 00 7.0 7.0
IC4012 13 00 06.0 +28  5 00 7.0 7.0
IC4013 13 00 00.0 +37 12 00 7.0 7.0
IC4014 13 00 12.0 +22 30 00 7.0 7.0
IC4017 13 00 18.0 +22 33 00 7.0 7.0
IC4018 13 00 00.0 +40 29 00 7.0 7.0
IC4019 13 00 18.0 +23 43 00 7.0 7.0
IC4020 13 00 00.0 +38 36 00 7.0 7.0
IC4021 13 00 12.0 +28  2 00 7.0 7.0
IC4022 13 00 06.0 +38 29 00 7.0 7.0
IC4023 13 00 24.0 +19  6 00 7.0 7.0
IC4024 13 00 06.0 +40 31 00 7.0 7.0
IC4025 13 00 30.0 +19  6 00 7.0 7.0
IC4026 13 00 24.0 +28  3 00 7.0 7.0
IC4027 13 00 12.0 +37  8 00 7.0 7.0
IC4028 13 00 18.0 +36 15 00 7.0 7.0
IC4029 13 00 12.0 +38 46 00 7.0 7.0
IC4030 13 00 30.0 +27 57 00 7.0 7.0
IC4031 13 00 18.0 +39  9 00 7.0 7.0
IC4032 13 00 24.0 +28 52 00 7.0 7.0
IC4033 13 00 30.0 +27 58 00 7.0 7.0
IC4034 13 00 18.0 +37  3 00 7.0 7.0
IC4035 13 00 18.0 +40 18 00 7.0 7.0
IC4036 13 00 24.0 +36 55 00 7.0 7.0
IC4037 13 00 18.0 +39  0 00 7.0 7.0
IC4038 13 00 24.0 +37  2 00 7.0 7.0
IC4039 13 00 42.0 +21 41 00 7.0 7.0
IC4040 13 00 36.0 +28  3 00 7.0 7.0
IC4041 13 00 42.0 +28  0 00 7.0 7.0
IC4042 13 00 42.0 +27 58 00 7.0 7.0
IC4043 13 00 42.0 +37  6 00 7.0 7.0
IC4044 13 00 48.0 +27 55 00 7.0 7.0
IC4045 13 00 48.0 +28  5 00 7.0 7.0
IC4046 13 00 42.0 +36 41 00 7.0 7.0
IC4047 13 01 00.0 +19 41 00 7.0 7.0
IC4048 13 00 36.0 +39 50 00 7.0 7.0
IC4049 13 00 42.0 +36 21 00 7.0 7.0
IC4050 13 00 42.0 +36 40 00 7.0 7.0
IC4051 13 00 54.0 +28  0 00 7.0 7.0
IC4052 13 00 42.0 +39 40 00 7.0 7.0
IC4053 13 01 00.0 +22 56 00 7.0 7.0
IC4054 13 01 00.0 +22 54 00 7.0 7.0
IC4055 13 01 00.0 +22 54 00 7.0 7.0
IC4056 13 00 42.0 +39 45 00 7.0 7.0
IC4057 13 01 06.0 +23  9 00 7.0 7.0
IC4058 13 01 12.0 +19 30 00 7.0 7.0
IC4059 13 01 18.0 +19 16 00 7.0 7.0
IC4060 13 00 48.0 +40 35 00 7.0 7.0
IC4061 13 01 00.0 +39 35 00 7.0 7.0
IC4062 13 01 00.0 +39 52 00 7.0 7.0
IC4063 13 01 06.0 +39 15 00 7.0 7.0
IC4064 13 01 06.0 +39 50 00 7.0 7.0
IC4065 13 01 12.0 +39 44 00 7.0 7.0
IC4066 13 01 42.0 +19 16 00 7.0 7.0
IC4067 13 01 18.0 +39 56 00 7.0 7.0
IC4068 13 01 18.0 +39 54 00 7.0 7.0
IC4069 13 01 24.0 +36  5 00 7.0 7.0
IC4070 13 01 42.0 +19 18 00 7.0 7.0
IC4072 13 01 24.0 +37 21 00 7.0 7.0
IC4073 13 01 24.0 +39 55 00 7.0 7.0
IC4074 13 01 48.0 +19  0 00 7.0 7.0
IC4075 13 01 48.0 +19 58 00 7.0 7.0
IC4076 13 01 48.0 +23 23 00 7.0 7.0
IC4077 13 01 36.0 +37 23 00 7.0 7.0
IC4078 13 01 42.0 +36 38 00 7.0 7.0
IC4079 13 01 54.0 +19 15 00 7.0 7.0
IC4080 13 02 00.0 +19 15 00 7.0 7.0
IC4081 13 01 54.0 +22 46 00 7.0 7.0
IC4082 13 01 36.0 +37 20 00 7.0 7.0
IC4083 13 01 36.0 +38  9 00 7.0 7.0
IC4084 13 01 42.0 +36 58 00 7.0 7.0
IC4085 13 01 36.0 +39 42 00 7.0 7.0
IC4086 13 01 42.0 +36 38 00 7.0 7.0
IC4087 13 02 00.0 +20  0 00 7.0 7.0
IC4088 13 01 48.0 +29  3 00 7.0 7.0
IC4089 13 02 06.0 +19 30 00 7.0 7.0
IC4090 13 01 48.0 +36 50 00 7.0 7.0
IC4091 13 02 12.0 +19 54 00 7.0 7.0
IC4092 13 02 12.0 +19 11 00 7.0 7.0
IC4093 13 02 06.0 +29  0 00 7.0 7.0
IC4094 13 02 00.0 +37 48 00 7.0 7.0
IC4095 13 02 18.0 +19  6 00 7.0 7.0
IC4096 13 02 18.0 +24  1 00 7.0 7.0
IC4097 13 02 06.0 +36 36 00 7.0 7.0
IC4098 13 02 06.0 +37 59 00 7.0 7.0
IC4099 13 02 24.0 +24  5 00 7.0 7.0
IC4100 13 02 00.0 +40 25 00 7.0 7.0
IC4101 13 02 12.0 +39 56 00 7.0 7.0
IC4102 13 02 18.0 +36  9 00 7.0 7.0
IC4103 13 02 24.0 +38  2 00 7.0 7.0
IC4104 13 02 18.0 +38 35 00 7.0 7.0
IC4105 13 02 18.0 +38 16 00 7.0 7.0
IC4106 13 02 36.0 +28  7 00 7.0 7.0
IC4107 13 02 42.0 +22  0 00 7.0 7.0
IC4108 13 02 30.0 +38 29 00 7.0 7.0
IC4109 13 03 00.0 +19  0 00 7.0 7.0
IC4110 13 03 00.0 +19 14 00 7.0 7.0
IC4111 13 02 54.0 +28  4 00 7.0 7.0
IC4112 13 02 42.0 +37 13 00 7.0 7.0
IC4113 13 03 06.0 +20 28 00 7.0 7.0
IC4114 13 02 42.0 +40  6 00 7.0 7.0
IC4115 13 02 48.0 +37 13 00 7.0 7.0
IC4116 13 03 12.0 +19  5 00 7.0 7.0
IC4117 13 02 48.0 +40 32 00 7.0 7.0
IC4118 13 02 54.0 +38 18 00 7.0 7.0
IC4119 13 03 18.0 +19 14 00 7.0 7.0
IC4120 13 03 00.0 +37  5 00 7.0 7.0
IC4121 13 03 24.0 +19 17 00 7.0 7.0
IC4122 13 03 24.0 +20 11 00 7.0 7.0
IC4123 13 03 06.0 +38 19 00 7.0 7.0
IC4124 13 03 30.0 +22 51 00 7.0 7.0
IC4125 13 03 36.0 +18 48 00 7.0 7.0
IC4126 13 03 36.0 +19 19 00 7.0 7.0
IC4127 13 03 18.0 +38  4 00 7.0 7.0
IC4128 13 03 42.0 +20 13 00 7.0 7.0
IC4129 13 03 42.0 +18 53 00 7.0 7.0
IC4130 13 03 48.0 +19 16 00 7.0 7.0
IC4131 13 03 24.0 +38 57 00 7.0 7.0
IC4132 13 03 36.0 +38 23 00 7.0 7.0
IC4133 13 03 48.0 +27 59 00 7.0 7.0
IC4135 13 03 36.0 +40 15 00 7.0 7.0
IC4137 13 04 00.0 +22 44 00 7.0 7.0
IC4138 13 04 00.0 +20 40 00 7.0 7.0
IC4139 13 04 06.0 +19 18 00 7.0 7.0
IC4140 13 04 06.0 +20  6 00 7.0 7.0
IC4141 13 04 06.0 +19 13 00 7.0 7.0
IC4142 13 03 48.0 +38 12 00 7.0 7.0
IC4143 13 03 48.0 +40 12 00 7.0 7.0
IC4144 13 03 54.0 +36 57 00 7.0 7.0
IC4145 13 03 48.0 +38 17 00 7.0 7.0
IC4146 13 04 12.0 +19 17 00 7.0 7.0
IC4147 13 04 12.0 +20 15 00 7.0 7.0
IC4148 13 04 12.0 +19 15 00 7.0 7.0
IC4149 13 04 00.0 +22 16 00 7.0 7.0
IC4150 13 04 12.0 +21 59 00 7.0 7.0
IC4151 13 04 00.0 +36 51 00 7.0 7.0
IC4152 13 04 00.0 +38 12 00 7.0 7.0
IC4153 13 04 24.0 +19  3 00 7.0 7.0
IC4154 13 04 30.0 +23 34 00 7.0 7.0
IC4155 13 04 12.0 +40  1 00 7.0 7.0
IC4157 13 04 18.0 +38 40 00 7.0 7.0
IC4158 13 04 24.0 +36 29 00 7.0 7.0
IC4159 13 04 48.0 +22 15 00 7.0 7.0
IC4160 13 04 48.0 +22 54 00 7.0 7.0
IC4161 13 04 36.0 +39 59 00 7.0 7.0
IC4162 13 05 06.0 +20 33 00 7.0 7.0
IC4163 13 05 06.0 +20 46 00 7.0 7.0
IC4164 13 05 12.0 +20 33 00 7.0 7.0
IC4165 13 05 00.0 +39 55 00 7.0 7.0
IC4166 13 05 24.0 +31 27 00 7.0 7.0
IC4167 13 05 30.0 +21 55 00 7.0 7.0
IC4168 13 05 12.0 +40 13 00 7.0 7.0
IC4169 13 05 12.0 +38 46 00 7.0 7.0
IC4170 13 05 36.0 +21  8 00 7.0 7.0
IC4171 13 05 24.0 +36  7 00 7.0 7.0
IC4172 13 05 36.0 +22 51 00 7.0 7.0
IC4174 13 05 30.0 +36 24 00 7.0 7.0
IC4175 13 05 48.0 +20 22 00 7.0 7.0
IC4178 13 05 42.0 +36  0 00 7.0 7.0
IC4179 13 05 48.0 +37 12 00 7.0 7.0
IC4181 13 06 06.0 +21 30 00 7.0 7.0
IC4182 13 05 48.0 +37 36 00 7 7.0
IC4183 13 06 12.0 +21 30 00 7.0 7.0
IC4184 13 05 54.0 +38 50 00 7.0 7.0
IC4185 13 06 12.0 +21 47 00 7.0 7.0
IC4186 13 06 00.0 +36 59 00 7.0 7.0
IC4187 13 06 00.0 +36 18 00 7.0 7.0
IC4188 13 06 00.0 +36 20 00 7.0 7.0
IC4189 13 06 00.0 +35 58 00 7.0 7.0
IC4190 13 05 54.0 +37 37 00 7.0 7.0
IC4192 13 06 06.0 +37 36 00 7.0 7.0
IC4193 13 06 06.0 +39 26 00 7.0 7.0
IC4194 13 06 06.0 +38 52 00 7.0 7.0
IC4195 13 06 18.0 +37  2 00 7.0 7.0
IC4199 13 07 30.0 +35 51 00 7.0 7.0
IC4201 13 07 48.0 +35 50 00 7.0 7.0
IC4202 13 08 24.0 +24 42 00 7.0 7.0
IC4203 13 08 18.0 +40 26 00 7.0 7.0
IC4204 13 08 24.0 +39 27 00 7.0 7.0
IC4205 13 08 42.0 +52 52 00 7.0 7.0
IC4206 13 09 24.0 +39  1 00 7.0 7.0
IC4207 13 09 30.0 +37 49 00 7.0 7.0
IC4208 13 09 36.0 +37 15 00 7.0 7.0
IC4211 13 10 54.0 +37 11 00 7.0 7.0
IC4213 13 12 06.0 +35 40 00 7.0 7.0
IC4215 13 16 12.0 +25 24 00 7.0 7.0
IC4223 13 18 54.0  +7 47 00 7.0 7.0
IC4225 13 20 00.0 +31 58 00 7.0 7.0
IC4226 13 20 30.0 +32  0 00 7.0 7.0
IC4227 13 20 54.0 +32 11 00 7.0 7.0
IC4228 13 21 36.0 +25 31 00 7.0 7.0
IC4230 13 22 06.0 +26 44 00 7.0 7.0
IC4234 13 23 06.0 +27  7 00 7.0 7.0
IC4236 13 23 27.5 +06 23 33 7.0 7.0
IC4238 13 24 00.0 +30 56 00 7.0 7.0
IC4239 13 24 30.0 +30 58 00 7.0 7.0
IC4240 13 24 30.0 +30 59 00 7.0 7.0
IC4241 13 24 48.0 +26 44 00 7.0 7.0
IC4242 13 24 42.0 +31  1 00 7.0 7.0
IC4244 13 25 00.0 +26 27 00 7.0 7.0
IC4250 13 26 18.0 +26 29 00 7.0 7.0
IC4256 13 27 00.0 +31  3 00 7.0 7.0
IC4257 13 27 18.0 +46 52 00 7.0 7.0
IC4258 13 27 54.0 +28 23 00 7.0 7.0
IC4263 13 28 36.0 +46 56 00 7.0 7.0
IC4266 13 29 06.0 +37 37 00 7.0 7.0
IC4268 13 29 12.0 +37 40 00 7.0 7.0
IC4269 13 29 24.0 +37 39 00 7.0 7.0
IC4271 13 29 24.0 +37 26 00 7.0 7.0
IC4277 13 30 18.0 +47 19 00 7.0 7.0
IC4278 13 30 24.0 +47 15 00 7.0 7.0
IC4282 13 31 18.0 +47 11 00 7.0 7.0
IC4283 13 32 12.0 +28 24 00 7.0 7.0
IC4284 13 31 30.0 +46 47 00 7.0 7.0
IC4285 13 31 48.0 +46 49 00 7.0 7.0
IC4287 13 32 42.0 +25 26 00 7.0 7.0
IC4297 13 35 18.0 +26 26 00 7.0 7.0
IC4300 13 35 24.0 +33 25 00 7.0 7.0
IC4301 13 35 36.0 +33 22 00 7.0 7.0
IC4302 13 35 36.0 +33 29 00 7.0 7.0
IC4304 13 36 00.0 +33 26 00 7.0 7.0
IC4305 13 36 00.0 +33 28 00 7.0 7.0
